gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	length_bp
NMNAT1	0.04991031113195762	8.099385412262157	0.5829454145288995	0.5602063884150639	0.6469434484129524	-6.961145243516813	3734
ALOX12B	-2.974698566812592	1.7449520084566597	-12.540428668771678	2.2951820259937368e-31	5.385152799274447e-29	60.448934344698905	2515
FOXG1	0.6908171357098184	1.5820403805496828	3.1612149672888847	0.0016714537948644178	0.005179614552236453	-2.206474219266399	4673
EPB41L1	0.28690364811340424	9.06075200845666	2.0738211459253413	0.038633703668835936	0.07207996694955826	-4.998616162613349	8418
NAA16	0.22428617625599326	7.566141860465116	2.105314096103922	0.03578785761589163	0.0675376046746414	-4.9336844696506965	4285
EPB41L3	-0.4066205232436941	10.155819027484144	-2.716430629263986	0.006839540757182521	0.01684652330473391	-3.4846441275692186	6962
EPB41L2	0.7953348056076714	10.219803382663848	7.0113730085924715	8.14001013913847e-12	3.748957804856013e-10	16.15452013493296	4538
EPB41L5	0.2176225062539088	8.134322198731502	2.2073176047480385	0.027768722490010923	0.05447605090491393	-4.716789884019402	6580
ACSS3	1.0465027569314151	4.569941437632135	3.468853809037553	5.702300108550132e-4	0.002097057254429632	-1.2140518219937402	8391
ACSS2	-0.005853762768397083	10.051141014799155	-0.06478027406460124	0.9483761726632364	0.9626185192399106	-7.128195640546249	3018
ACSS1	0.08645274129664358	10.25765179704017	0.7085114178954685	0.4789749555323156	0.5727473367064253	-6.880475275324701	4767
KIDINS220	0.34674693297894504	10.794372938689218	4.748147259368556	2.7212354419846585e-06	2.3128407471590048e-5	3.83532877489181	8735
TMEM156	1.517616140296018	3.2559619450317125	6.866749872271786	2.0616935214255915e-11	8.727127421622143e-10	15.247729118311385	2671
PLEKHM1	-0.1651182535959974	9.546783932346724	-2.441179233408362	0.015003089494938181	0.03267180348248007	-4.181648544293218	5380
PLEKHM2	-0.15722070304356867	11.55802579281184	-2.2246802679076865	0.026571286868983683	0.052528504518077515	-4.678869569999726	4511
VPS4B	-0.0028318350010423233	9.87753023255814	-0.04250427094145706	0.9661145483514783	0.9753789858694786	-7.129385561158449	3337
GMEB2	-0.08010952157598508	9.01298710359408	-1.4711008017730787	0.14192528486670708	0.21359670838915026	-6.055210725134112	6153
FAM72D	0.24683086043360447	5.998871881606766	2.2156970149089594	0.02718512100427188	0.05354220258714011	-4.698525458808722	2423
SLC43A3	-0.2577901474880134	11.740293868921777	-2.3745026340198474	0.01796861224436488	0.037961987072478616	-4.3395858985856925	3068
FAM72B	0.15519700333541817	7.130294503171247	1.4099399608338654	0.15921113790438543	0.23504572844419114	-6.142561194822608	2396
FAM72A	0.2635515947467167	4.689995983086681	2.2879330588625963	0.022579498070158903	0.045976404203358516	-4.538265120174238	2364
DCAF13	0.12881605951636435	10.098697674418604	1.5920159898547603	0.11204562289114572	0.1758132521605214	-5.871710412139703	5300
DFNA5	-0.4336873306233061	8.407393868921776	-2.2071977097588347	0.027777228207926156	0.05448622908001662	-4.717051901176714	NA
MAGEH1	0.09658566030852608	8.87671733615222	1.1101965440924035	0.26747542871806484	0.35946456437816027	-6.517398364137158	1440
VHL	0.35403389618511555	9.143129809725158	4.918438723488497	1.2038144920111631e-6	1.1643963025201025e-5	4.6163164381695765	5224
WNT3	-0.8605327444235977	3.318111839323467	-4.507521947699985	8.26816880988433e-6	5.981711609007598e-5	2.7745423757858756	3411
WNT2	-0.7051478059203671	4.06234334038055	-2.7659468529828524	0.005896726198544794	0.01487960101586011	-3.351595924709875	4205
FIZ1	-0.21172465342922667	8.61591733615222	-3.3488836815503182	8.758508923426261e-4	0.0029987440183104628	-1.6115119436396164	4686
CNTNAP3	0.4297942750677508	5.238106553911205	1.7918103992335372	0.07379914475576294	0.1242391506220429	-5.537126414090775	13150
LRRN1	0.17550671513445862	2.9301319238900634	0.7758455038609036	0.4382259661618284	0.533893870502327	-6.830768838879798	5960
PMS2L11	-0.13200480508651247	4.692954122621565	-1.402746074274251	0.1613451243375015	0.23766209166987667	-6.152593878495521	NA
PPP1R15A	-0.24757657650614967	11.03610021141649	-3.0752442681052345	0.002224400637067157	0.006569427102707336	-2.4680394735501316	3252
CNTNAP2	-0.48438986606212237	1.886036575052854	-2.5491541070870585	0.011111413940416412	0.02528666517353459	-3.9168528395132007	9454
BLMH	-0.11708842505732718	9.904561945031713	-1.7970357964134223	0.07296436344337826	0.12317470502559816	-5.527852000708788	2458
ST8SIA6	-0.2835819366270583	3.9584970401691333	-1.0962503076704262	0.273524214740904	0.36606597970213556	-6.532680260568757	6994
MOGS	-0.07609790754638326	10.82676955602537	-1.2994826635219148	0.19440798188812328	0.27625512152020565	-6.2909944371470266	2867
CNTNAP4	0.04160238690848416	1.4645589852008456	0.20218562622263506	0.8398580820501375	0.8834835803235417	-7.109932099854463	6263
RECK	0.6382765452366062	7.725237632135307	5.889516223692374	7.3320568570390504e-9	1.5320827203563532e-7	9.535615607460043	4412
DHDPSL	-0.015389774859287561	5.473059408033826	-0.0643045758704925	0.9487547375549226	0.9628837551505931	-7.128226213833701	NA
MRPL37	-0.182677897644361	11.002616913319239	-2.664803818846613	0.007965210330850741	0.019142612594950627	-3.6208791443916235	1582
GPRIN3	1.3193826089222431	6.906449260042283	6.849358885888546	2.3032961980345546e-11	9.552862817302911e-10	15.139653512864632	14174
GPRIN1	-0.39938470137586	9.191330232558139	-2.9408073933695387	0.003433207236115087	0.009441894783314498	-2.8631688899300896	4341
ROGDI	-0.16294317802793393	8.268770190274841	-1.8418225686294087	0.06612364789542105	0.11334858520302718	-5.4472717104567705	2684
MRPL34	-0.13002100531582242	9.694387315010571	-1.9620234083629897	0.05034260671847939	0.0901075602380455	-5.221348204633394	863
HIST2H2BA	-0.017812601626016132	3.160653911205074	-0.12486726028888301	0.9006814073373721	0.9284955708077455	-7.12252196165572	NA
MRPL35	0.03387611267458839	9.907580549682875	0.5831507763502187	0.5600682595337292	0.6468294138655487	-6.9610260951736525	3723
RUNX1T1	0.6850271966854282	2.920810993657505	3.9499916677265894	8.999299066929989e-5	4.4120742649330784e-4	0.5127292562062422	7699
HIST2H2BF	-0.1499325515947469	5.1781758985200845	-0.9232493826892352	0.35634548716928416	0.45341015504092985	-6.706258689194127	NA
ZNF813	0.5625570330414842	5.646566807610994	3.5067629024557143	4.966155401307592e-4	0.001861344963739751	-1.0856813274744734	6153
SPTBN5	-0.5547879768605377	4.641827695560254	-3.0233762323279043	0.002634780574217519	0.007575916693093231	-2.6224985509020673	11699
SPTBN4	0.38407914842609975	3.8960093023255813	2.3196368140436987	0.020783189535119026	0.04279627694643868	-4.4663404767061214	8910
SNORD116-28	0.4407783745048989	3.807089006342495	2.5345839908416616	0.011577752459931223	0.02618105554205017	-3.9532354655142687	91
SPTBN1	0.37074921044402753	13.623149682875264	3.964768828742327	8.476477792215745e-5	4.19583096019745e-4	0.5690884715967339	10211
ZNF814	-0.19224563789868682	7.496972093023256	-2.1741285401022368	0.03018795231374606	0.05848159103573547	-4.788465212533879	6244
KLF13	-0.07844947362935166	10.822070613107822	-0.8416234517594225	0.4004218775049073	0.4974283529082369	-6.777868204822415	6845
KLF12	0.9171344746716696	8.465236997885835	6.885240965684298	1.832372989964499e-11	7.940605273661459e-10	15.362751496371994	11074
KLF11	0.011640910986032985	8.688762156448202	0.14618078740571222	0.8838406207366163	0.9159640557154332	-7.119645683624875	4035
EBAG9	0.230384232332708	8.276062579281184	2.839547832788343	0.004711327395695411	0.012305795347789666	-3.149531691336344	6379
KLF17	-0.0801034161976239	2.789931289640592	-0.4722910157955734	0.6369357517196879	0.7156757738417017	-7.019249254960405	3160
KLF16	-0.2875358088388578	9.529468287526427	-3.2890450361245716	0.001079854941896352	0.003577750846216786	-1.8047758499549733	2901
KLF15	-0.08020202991452986	7.5741120507399575	-0.5370691723314325	0.5914710806293734	0.6759199156872271	-6.98671157626335	5634
KLF14	-0.2638009902022096	4.0311748414376325	-1.117561894918331	0.264318553169351	0.3561345978290776	-6.509249949390189	3511
TFAP2A	-0.9714976652074214	11.778516279069768	-4.818983566043303	1.9440747926086776e-6	1.752441514478865e-5	4.157129440996481	3831
TFAP2C	-0.5294191265374192	7.529997463002114	-1.7421291714437477	0.08213250486961994	0.13587270950630922	-5.6239697879511175	2862
TFAP2B	-1.509392974775902	2.49654355179704	-4.220423737725836	2.9216887247643204e-5	1.7205383870752672e-4	1.5752739239268152	5631
TFAP2E	-0.49300172764227623	5.309133615221987	-2.922303336853192	0.003640019444538724	0.00993149158389974	-2.9162174835609616	3107
KRTDAP	-5.2698920705649375	1.8401205073995772	-16.11245669854235	6.393030164906201e-47	1.7499854571403241e-43	95.84645578989074	485
C4orf14	0.06467600062539085	9.251026638477802	1.043660335493669	0.29717284455515325	0.39136932074202846	-6.588577960131441	NA
GBE1	0.2484350036481134	9.653517547568711	2.9702448106883654	0.0031261533390355522	0.0087364203573796	-2.7780983275487197	3014
TYRP1	-3.348293709610173	8.996561945031713	-5.700551844138375	2.0987120276512026e-8	3.796172504641338e-7	8.517472491793214	2896
PCNA	5.617625599333818e-4	11.309840169133192	0.00832428041361969	0.9933617529872933	0.9952402507816327	-7.130250578963831	1359
SLC44A1	0.11423930321033991	10.693410570824524	1.1712151827654167	0.24209893766069998	0.33132513558364607	-6.448276129333077	10482
SLC44A2	-0.10519510110485734	11.098872938689217	-1.0663603336069867	0.28680198663583234	0.3803953669148761	-6.564785552365834	3784
EIF3E	0.33761811288305205	12.38317822410148	3.693208519694251	2.4714296991155526e-4	0.0010349505705832187	-0.4351559586742937	7938
SLC44A5	-0.22218464925995418	2.7463649048625793	-0.9108473115318159	0.3628373917369835	0.4598534857541644	-6.717564124627472	4406
ZBTB7C	-1.3787718391703152	4.181314799154334	-6.0970862504911265	2.237204827071419e-9	5.601196963387345e-8	10.686757438928831	4949
ZBTB7B	-0.41861084531999176	9.871770824524313	-5.263953360307873	2.1384314560118858e-7	2.7268321609890694e-6	6.2768168251524745	4969
MSI1	0.48379051229935366	4.032888160676532	1.6207357948841203	0.10573731486154157	0.16762834549092268	-5.826018620311515	5478
MCCC2	0.011956824577861283	10.486844186046511	0.23422647390179607	0.8149099760005059	0.8645488951509791	-7.1029705972309936	5535
C4orf12	0.4121598525119868	3.2029898520084568	3.3141777139902655	9.893197229392547e-4	0.0033241197790563996	-1.7240086563197705	NA
PCNX	0.3728568376068376	9.972341014799154	5.162217428695379	3.5930269440378725e-7	4.236315472281265e-6	5.777414679637111	NA
MRPL39	-0.07374322232645393	8.460350739957716	-1.1110765479753912	0.26709687587204883	0.3591321399363512	-6.516427629375307	1199
LOC92659	-0.20556349020220951	6.125269978858351	-1.5785094901450172	0.11511357296708721	0.1796830756901198	-5.892919240566763	NA
HDAC1	0.05766429278715865	11.198430655391121	0.9996642923514201	0.3179814196037781	0.4132726782917189	-6.633239997639093	2409
ENGASE	-0.15001319835313745	8.908794714587739	-1.6154175820413015	0.10688355571827353	0.16907016460723534	-5.834540476237981	4626
ZMYND8	0.24880906556180948	10.579203594080338	3.1587885934212894	0.0016851296605654115	0.005210948697049519	-2.2139475257458656	5843
THBS1	0.47790054721701053	10.65278266384778	2.6554123886532395	0.008187070346451612	0.019589808183292725	-3.6453925792275377	7789
OR2L13	-0.4251757218052949	1.5149272727272727	-2.276784304929164	0.023242595661338305	0.04704663435319452	-4.5633276455385445	2002
FAM149A	-0.31949453825307467	7.4307306553911205	-1.8952743057076857	0.058662369123925986	0.10245324478581402	-5.348543228622619	6045
FAM69B	-0.5982643970189702	9.267140380549684	-3.409571906474786	7.060391524912555e-4	0.002506698452338171	-1.4121208558696017	NA
RPA1	-0.016547691265374403	11.335450317124735	-0.305563911732589	0.760070418224136	0.8197121642204485	-7.083800656048831	4847
KLK2	0.21178448770064612	1.7917735729386892	0.9470041905877317	0.34411769216564625	0.440777689910316	-6.6841788188702385	2847
RPA3	-0.0789168099854071	8.434745454545455	-1.0125665005123128	0.3117822081755015	0.4065992525865044	-6.620340918887406	3471
TENC1	-0.06157912757973748	10.842320084566596	-0.6928243112199157	0.4887580537830444	0.5818194009808452	-6.89140934492982	NA
CXorf40A	-0.20999658901396726	8.586094291754756	-4.025656821454784	6.610557372132219e-5	3.409918162057147e-4	0.8034186168080781	NA
CXorf40B	-0.1700402569314156	8.908947991543341	-3.4142825787120192	6.942232583326428e-4	0.0024711579529378687	-1.3964913892024446	NA
COQ9	-0.13846559568480304	9.97123023255814	-2.1606845439440576	0.031218436151539408	0.06017270218904862	-4.8171960732032595	1827
NDUFS5	-0.273019890035439	11.203187737843551	-3.731827925940356	2.1307611670731664e-4	9.158759855537735e-4	-0.2964209891282472	844
NDUFS6	-0.40152470293933695	10.142482875264271	-4.936984780417252	1.0999058233401431e-6	1.0752888834844352e-5	4.702873814326194	821
NDUFS7	-0.37203985303314596	10.39988287526427	-3.6007021539256776	3.507170889363556e-4	0.0013889986661901866	-0.7619130122400231	3743
C1S	0.2643950099020218	11.349979915433403	1.4587060567268388	0.1453063333595104	0.2179263281067116	-6.073210023360128	5813
C1R	0.07966892849697725	11.142824947145877	0.4811586907962781	0.6306250790056209	0.710623099550967	-7.015041518546593	3501
COQ7	-0.06004336043360417	8.375358562367865	-1.104827856776408	0.2697928997602547	0.3620753869637542	-6.523304004682249	2642
COQ6	-0.1453141103814884	8.390327906976744	-2.305722979350978	0.021555547050067216	0.0441707179975426	-4.4980252278492205	3119
SLC9A3R1	-0.11668760423181147	9.677464059196618	-1.0917634723680922	0.27549001601408224	0.3679772302387188	-6.537555969749823	NA
COQ3	-0.22618279653950388	6.90653911205074	-2.6555992049007484	0.008182561073149741	0.019585313561366537	-3.6449028580815055	1453
COQ2	-0.15324746977277467	7.610640803382664	-2.3663167491914887	0.018365984966422704	0.038687051056627744	-4.358679692560875	1639
FAM198A	0.3046322623514697	4.127400845665962	1.3963477357542835	0.16326132739038868	0.2399720875955579	-6.161474312874541	NA
NEK7	0.6076429330831769	10.001150105708245	5.026381283358303	7.090602059547805e-7	7.479514979191597e-6	5.124169160450405	4325
FAM198B	0.7735097873671044	9.801593446088795	4.1732617641205945	3.5710013865663414e-5	2.0343076892011494e-4	1.3852574845796113	NA
ZRANB1	0.11138766937669377	9.374146511627908	1.7866144903760581	0.07463675914797392	0.12543068988502237	-5.546321414352091	5695
KLK6	-2.9945642094017093	3.456568710359408	-8.369192809387885	6.522184387509319e-16	5.0767941412536993e-14	25.388369400902917	1708
ZRANB3	0.6310864420471127	5.661138054968288	5.027500873939887	7.05103783216153e-7	7.45213934076068e-6	5.129535721217438	6943
ZRANB2	0.39179030904732143	10.12519133192389	3.494088518047657	5.201814095170771e-4	0.0019364142044216851	-1.1287546052439188	3677
TTC7B	0.10236953043568894	9.775719873150106	1.3118341264186204	0.19020907205181486	0.2715571800572851	-6.274992955262967	19471
LOC100271722	0.2327581457160727	3.9987097251585624	1.3910858730352262	0.1648499174007932	0.24191342417714684	-6.168747234735449	NA
FAM132A	-0.5554670262664166	1.9423517970401691	-3.082719834505447	0.00217035692364021	0.006436609265775877	-2.4455696346694173	NA
ZFAND2A	-0.39251604388159217	8.181461733615222	-4.829871678250256	1.84535463894772e-6	1.6763332184777297e-5	4.207021310642903	3157
HBB	0.73293443037315	5.903330866807611	2.9690905369856777	0.003137727649127062	0.008761312293312286	-2.781454216659321	754
CHMP2B	0.26681998644986465	9.36817843551797	3.5328543729590485	4.5122561948731044e-4	0.0017217753473872182	-0.9965659926204307	5984
PCDHGB2	0.12958194183864924	4.891823044397463	0.6519564730624025	0.5147442494197446	0.6059460688410182	-6.918747172853772	4740
MUC20	-0.4393875912028354	4.264966173361522	-2.343926278697639	0.019492765440814328	0.040637883390440284	-4.41058172728537	5053
BOK	-0.6916515504481968	8.09733847780127	-3.455016376906063	5.995490985563478e-4	0.0021882209765976567	-1.2605750564752203	3081
PCDHGB7	0.24598465968313515	5.842821353065539	1.0129968355690246	0.31157691216837813	0.40636378983986676	-6.61990776607231	4775
ATP9B	-0.1301170132374401	8.708077801268498	-2.020098579569094	0.043933385958447105	0.08037000790616343	-5.107159764931222	7353
ATP9A	0.4839090368980613	10.178183509513742	2.7689921880490265	0.005842772051521129	0.014763336642182002	-3.3433372562675587	7862
LIPT2	-0.2537663539712318	4.282706976744186	-2.7323112291206595	0.006523285813341758	0.01620363675110784	-3.442223782247845	2333
ZNF828	-0.03930511517615158	9.915324524312897	-0.4578780292959391	0.6472492252885639	0.7241431387015922	-7.025921366605986	NA
BOC	-0.3097158197831983	8.050119873150106	-1.5760283281362881	0.11568440724064076	0.18038552212287895	-5.896795994357012	5750
SLC22A3	0.16932436418594946	4.198796405919662	0.6991668589917283	0.48478965269106444	0.5781429898197823	-6.887017921817495	3317
RREB1	0.04015329111944953	9.82092177589852	0.6546303280603883	0.5130222992532751	0.6045916258884412	-6.917009255550723	9067
DENND2C	-0.2589099437148217	4.792371247357294	-2.0605312974621683	0.03989117040057489	0.07401407395605987	-5.025727472349685	6177
